GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Inpp5a,-0.0029907525,0.07569726,-0.0069478154,0.019547831,-0.0069478154,0.01954785,-0.0069478154,0.019547839,-0.0069477856,0.019547831,-0.0069478154,0.01954785,-0.0069478154,0.019547857
Inpp5b,0.093129635,0.061220184,0.093129665,0.061220177,0.093129694,0.061220188,0.093129694,0.06122017,0.093129635,0.061220177,0.093129694,0.061220214,0.093129694,0.061220266
Inpp5d,0.13970241,0.08147313,0.13970241,0.08147313,0.13970238,0.08147312,0.13970244,0.08147314,0.13970244,0.08147315,0.13970244,0.08147315,0.13970244,0.08147316
Inpp5f,0.004824668,0.09557265,0.004824668,0.095572725,0.004824668,0.09557267,0.004824668,0.095572695,0.0048246384,0.0955727,0.004824698,0.0955727,0.004824668,0.095572725
Inpp5k,0.084307134,0.058928356,0.042546034,-0.13297595,0.042546034,-0.13297595,0.042546034,-0.13297598,0.042546034,-0.132976,0.042546034,-0.13297601,0.042546034,-0.13297601
Insc,0.13616538,0.07353913,0.13616538,0.07353913,0.13616541,0.073539175,0.13616541,0.07353914,0.13616541,0.07353915,0.13616541,0.073539175,0.13616544,0.0735391
Insig2,0.08610731,0.05925575,0.08610731,0.05925582,0.08610734,0.05925579,0.08610734,0.059255786,0.08610734,0.05925578,0.08610734,0.0592558,0.08610734,0.05925581
Insl6,-0.010038078,0.03426421,-0.010038078,0.034264136,-0.010038048,0.034264185,-0.010038078,0.034264177,-0.010038048,0.034264214,0.00047174096,0.10397829,-0.010038078,0.034264192
Insm1,0.08805102,0.09478164,0.03468868,-0.12627411,0.050586104,-0.06041857,0.03468868,-0.12627412,0.03468868,-0.12627415,0.03468868,-0.12627418,0.0071279705,-0.24044554
Ints1,0.07482138,0.029508978,0.070112735,-0.037305765,0.070112735,-0.037305713,0.070112705,-0.03730578,0.070112705,-0.03730575,0.070112765,-0.037305765,0.070112735,-0.037305772
Ints12,-0.012023985,0.074138284,-0.016618311,0.02115396,-0.016618282,0.021154013,-0.014736712,0.02184176,-0.014736712,0.021841804,-0.016618311,0.021154013,-0.023116022,-0.010548938
Ints2,0.098069906,-0.04500126,0.008556068,-0.30085677,-0.014555216,-0.36890596,-0.023321986,-0.3899988,0.01941213,-0.28488505,0.014730424,-0.29739112,-0.018291295,-0.36383438
Ints3,0.031253576,-0.13885614,-0.080998585,-0.3159834,-0.026066393,-0.38835365,-0.079870984,-0.3155713,-0.024938837,-0.38794148,-0.026066422,-0.3883537,-0.025305033,-0.3880676
Ints5,-0.34687608,-0.5812666,-0.11074464,-0.075166635,-0.39766425,-0.6645175,-0.39766422,-0.6645175,-0.39766422,-0.6645175,-0.39766422,-0.6645175,-0.5162914,-0.86480296
Ints6,0.16018549,-0.040899664,0.11918044,-0.1867739,0.12656242,-0.14506443,0.117954254,-0.19185333,0.13667697,-0.09363297,0.12778857,-0.1399849,0.096956134,-0.08261723
Ints7,0.26436937,-0.069653586,0.20042968,-0.21388024,0.24347645,-0.19925207,0.19412374,-0.2661119,0.24532294,-0.19460918,0.22059742,-0.30221504,0.21052715,-0.29266363
Ints8,-0.038394824,0.08648795,-0.117617846,-0.2443329,-0.13985956,-0.33286554,-0.13644907,-0.3308835,-0.11375815,-0.242922,-0.11761786,-0.2443329,-0.15481599,-0.3889147
Ints9,0.08327651,-0.0031953678,0.049963564,-0.117997065,0.05339539,-0.1647094,0.045036554,-0.14898415,0.07112992,-0.10182057,0.061122745,-0.13269873,0.044647574,-0.19543444
Intu,0.10947567,0.09936958,0.10947564,0.09936956,0.10947567,0.099369556,0.10947564,0.09936954,0.10947567,0.09936954,0.10947564,0.099369556,0.10947567,0.099369556
Invs,0.14218509,0.04266801,0.14218503,0.04266806,0.14218506,0.04266807,0.14218509,0.042668052,0.14218509,0.04266809,0.14218509,0.04266809,0.14218509,0.04266805
Ipmk,0.12732482,0.032482527,0.12732482,0.032482464,0.12732482,0.032482512,0.12732482,0.032482505,0.12732485,0.032482527,0.13590604,0.089403816,0.12732482,0.03248249
Ipo11,0.0800519,0.024422942,0.08005184,0.02442297,0.08005184,0.024422962,0.08005187,0.024422951,0.0800519,0.024422925,0.0800519,0.024422899,0.08005184,0.024422929
Ipo13,-0.018635333,0.02952632,-0.028743312,0.0075390376,-0.021245807,-0.0023385435,-0.027790606,0.007887259,-0.020293072,-0.0019903146,-0.021245778,-0.0023386069,-0.026505798,-0.01806185
Ipo5,0.1865603,0.03517799,0.15458342,-0.100084335,0.16787654,-0.09668538,0.15003607,-0.1260275,0.17193305,-0.07854245,0.17071217,-0.08389623,0.15360814,-0.14516208
Ipo7,-0.035255462,-2.1763146e-05,-0.035255462,-2.1785498e-05,-0.03525549,-2.1770597e-05,-0.03525549,-2.1778047e-05,-0.03525549,-2.1785498e-05,-0.03525549,-2.1785498e-05,-0.03525549,-2.1763146e-05
Ipo9,0.18772686,0.070515625,0.1813592,0.04451921,0.1813592,0.04451924,0.18135917,0.044519242,0.1813592,0.0445192,0.1813592,0.044519246,0.17419142,0.053965636
Ipp,0.027225018,0.08155409,0.027225018,0.08155407,0.027225018,0.081554085,0.027225018,0.08155408,0.027224988,0.08155407,0.027224988,0.081554085,0.027224988,0.08155407
Iqcb1,0.27496713,0.0016405135,0.21611464,-0.26958865,0.24977672,-0.1244967,0.21681902,-0.26937383,0.21681899,-0.2693739,0.25085473,-0.12187055,0.21064067,-0.2903347
Iqcg,0.09230071,-0.03953565,0.0959031,-0.031321153,0.09590316,-0.031321198,0.09269434,-0.019880828,0.09527433,0.00020554662,0.09607634,0.031770322,0.079033434,-0.038671106
Iqgap1,0.2203283,-0.15188158,0.27793813,0.15585431,0.27859795,0.13174373,0.26551867,0.09376939,0.27731413,0.07822949,0.2655186,0.09376941,0.2839213,0.14020453
Iqgap2,0.10075003,0.10275553,0.10075009,0.10275555,0.10075003,0.102755554,0.10075009,0.10275554,0.10075006,0.10275556,0.10075003,0.10275559,0.10075006,0.10275556
Iqgap3,0.3525741,0.119728014,0.2656629,-0.1968695,0.30561334,-0.16240476,0.2666549,-0.19663201,0.32367283,-0.07074209,0.28934455,-0.22979914,0.28497934,-0.2524523
Iqsec1,-0.14652139,-0.3063888,0.0035104156,0.109377,0.003510356,0.10937704,0.003510356,0.109377004,0.003510356,0.109377004,0.003510356,0.10937704,0.0035103858,0.10937703
Iqsec2,0.063922584,0.027017206,0.054356515,-0.042642243,0.053857446,-0.04972385,0.054722995,-0.04940743,0.061938345,-0.008492071,0.054356515,-0.042642243,0.057668656,-0.031123117
Irak1,0.040632963,0.08348384,0.040632993,0.083483845,0.040632993,0.08348386,0.040632993,0.083483845,0.040632993,0.08348382,0.040632963,0.08348382,0.040632963,0.08348382
Irak1bp1,0.09968114,0.04577083,0.06250894,-0.10821666,0.081941605,-0.027715832,0.06250894,-0.10821661,0.06250894,-0.10821657,0.07561046,-0.053943016,0.06250894,-0.10821663
Irak2,-0.0033776164,-0.29021418,0.06378579,-0.011987112,0.085921824,0.07971232,0.06378579,-0.011987098,0.06378579,-0.011987112,0.06378573,-0.011987109,0.0637857,-0.011987116
Irak4,0.17364165,-0.08681834,0.20318478,0.001969017,0.2179229,0.039774846,0.21675229,0.06344878,0.22696745,0.049990825,0.21675226,0.06344876,0.23455626,0.1301519
Irf2bp1,0.026575387,0.086135894,0.026575387,0.086135894,0.026575387,0.086135894,0.026575387,0.08613591,0.026575416,0.086135894,0.026575416,0.08613591,0.026575416,0.08613591
Irgm1,0.15366548,-0.014757797,0.15327239,0.022891546,0.16892493,0.08773279,0.15327239,0.02289151,0.15327242,0.022891501,0.15327239,0.022891501,0.15327245,0.022891566
Irgm2,0.17635635,-0.0061585344,0.17695785,0.042396646,0.19144928,0.102428004,0.17695782,0.04239663,0.17695785,0.042396642,0.17695785,0.04239663,0.17695785,0.0423967
Irs1,-0.03816487,-0.48811644,0.21293789,-0.0804455,0.23363915,0.008309396,0.24013522,0.08953486,0.24013522,0.089534886,0.24013522,0.089534864,0.24298823,0.1300185
Irx2,0.18054467,0.11427661,0.18054461,0.11427659,0.18054467,0.114276595,0.18054467,0.1142766,0.18054461,0.114276595,0.18054461,0.11427659,0.18054464,0.11427658
Isca1,0.028202951,0.10063894,0.028202921,0.10063889,0.028202951,0.10063896,0.028202951,0.10063903,0.028202921,0.10063898,0.028202921,0.100638956,0.028202951,0.100638986
Iscu,0.12377429,0.058581524,0.09770924,-0.13857163,0.1064482,-0.0970649,0.09790787,-0.13859634,0.11291453,-0.05609484,0.0977093,-0.13857162,0.0777739,-0.1820605
Isg20,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Isg20l2,0.19204429,-0.097106114,0.1265471,-0.31661493,0.16458845,-0.27267098,0.1434026,-0.25336194,0.16776916,-0.241841,0.1471287,-0.2613439,0.14953312,-0.3376047
Islr,-0.42062858,-1.283514,0.0333789,-0.40661836,0.002615869,-0.35602868,0.13745362,-0.0786727,0.17933357,0.105392754,0.17933348,0.10539281,0.17933348,0.10539276
Ispd,-0.044677794,-0.067484826,-0.044677794,-0.067484885,-0.044677794,-0.06748487,-0.044677794,-0.067484885,-0.044677794,-0.067484885,-0.044677824,-0.0674849,-0.09353021,-0.0031244643
Isy1,-0.2816025,-0.6170686,-0.042620346,-0.17127459,-0.042620376,-0.17127456,0.023491025,0.10259459,0.023491025,0.10259457,0.023491025,0.10259459,0.023491025,0.102594554
Isyna1,-0.018635333,0.02952632,-0.028743312,0.0075390376,-0.021245807,-0.0023385435,-0.027790606,0.007887259,-0.020293072,-0.0019903146,-0.021245778,-0.0023386069,-0.026505798,-0.01806185
Itch,-0.02411905,0.010141736,-0.02411905,0.010141725,-0.02411905,0.010141673,-0.02411908,0.010141706,-0.02411908,0.010141721,-0.02411908,0.010141706,-0.02411905,0.010141661
Itfg1,0.080171585,0.054762527,0.080171585,0.054762486,0.080171585,0.054762498,0.080171585,0.054762505,0.080171585,0.054762516,0.080171585,0.054762527,0.080171585,0.054762535
Itfg2,-0.011645317,0.01174267,-0.03712049,-0.05790811,-0.044552177,-0.11587107,-0.044552207,-0.11587107,-0.029370427,-0.052979864,-0.044552237,-0.11587101,-0.06537177,-0.118597984
Itfg3,0.0122874975,0.07974555,0.012287527,0.07974556,0.012287527,0.07974553,0.012287527,0.0797455,0.012287557,0.079745546,0.012287557,0.0797455,0.0122874975,0.0797455
Itga1,0.13055405,0.09432438,0.13055408,0.09432443,0.13055402,0.09432443,0.13055408,0.09432445,0.13055408,0.09432446,0.13055408,0.094324455,0.13055405,0.094324425
Itga3,0.13716972,0.1091968,0.13716972,0.10919682,0.13716972,0.10919686,0.13716978,0.10919681,0.13716972,0.10919686,0.13716972,0.10919686,0.13716972,0.10919686
Itga4,0.27224946,-0.050151497,0.34623778,0.038846597,0.35386604,0.07044688,0.35657787,0.099441215,0.3565778,0.09944119,0.3565778,0.099441126,0.3590486,0.13450101
Itga6,0.10336268,-0.053324558,0.093401134,0.15676446,-0.23444276,-1.0512767,-0.30876273,-1.2239945,-0.25810093,-1.2907387,-0.30876273,-1.2239945,0.1434018,0.10243001
Itga7,0.04276508,0.08816251,0.042738914,0.08814421,0.042705715,0.08787534,0.042681098,0.0881699,0.042700022,0.0878207,0.042679995,0.08808482,0.042734683,0.08812812
Itga8,0.2962513,0.15435155,0.2962513,0.15435159,0.2962513,0.15435158,0.2962513,0.1543516,0.2962513,0.1543516,0.2962513,0.1543516,0.29625124,0.15435155
Itgb1,-1.1940383,-1.1993159,0.033515096,0.08508983,0.033515096,0.08508983,0.033515066,0.08508985,0.033515066,0.08508985,0.033515066,0.08508986,0.033515066,0.08508983
Itgb1bp1,-0.012968302,0.0998864,-0.012968302,0.09988637,-0.012968302,0.09988639,-0.012968287,0.09988643,-0.012968287,0.099886425,-0.012968302,0.09988643,-0.012968317,0.0998864
Itgb1bp2,-0.009091258,0.033775568,-0.002162218,0.008372266,0.0028434992,0.07940268,0.0028434992,0.07940268,0.0028434992,0.079402685,0.0028434992,0.0794027,0.0028434992,0.07940271
Itgb3bp,0.07119453,0.08750562,0.06744331,0.04424408,0.06744331,0.044244125,0.06897959,0.044805694,0.06897962,0.044805706,0.06744331,0.044244148,0.06213796,0.01835877
Itgb4,0.30022,0.1594678,0.30022,0.15946782,0.30022,0.15946782,0.30022007,0.1594678,0.30022,0.1594678,0.30022,0.15946779,0.30022,0.15946777
Itgb5,-0.074539125,-0.26242352,0.014938712,0.0840017,0.014938712,0.08400169,0.014938712,0.08400171,0.014938712,0.08400172,0.014938712,0.084001675,0.014938712,0.084001705
Itgb7,0.17650267,0.094032034,0.17650267,0.09403205,0.17650267,0.094032034,0.1765027,0.094032064,0.17650267,0.09403207,0.1765027,0.09403208,0.1765027,0.09403207
Itgb8,0.11462286,-0.019632638,0.12541083,0.025056884,0.1254108,0.025056843,0.12541085,0.02505682,0.12541077,0.025056893,0.1249547,0.023167312,0.12709084,0.04816457
Itgbl1,-0.2551281,-0.6148271,0.10715711,-0.045509398,0.10933882,-0.014551308,0.11388141,0.049906515,0.11388141,0.04990651,0.11388135,0.049906492,0.11388135,0.04990645
Itih2,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535
Itm2a,-0.35675168,-1.3282446,0.11105159,-0.53912735,0.108692646,-0.35984498,0.22901934,-0.19873352,0.30584735,0.062322892,0.30488247,0.061970197,0.3039592,0.06428974
Itm2b,0.2970568,0.11854341,0.2749793,0.022964915,0.280643,-0.0056083947,0.27142906,0.00058493763,0.28988236,0.023577541,0.2854969,0.014732767,0.2743371,-0.03491334
Itm2c,0.155824,0.09977089,0.15582395,0.099770874,0.15582395,0.099770874,0.155824,0.099770874,0.15582395,0.09977089,0.15582395,0.099770926,0.15582395,0.099770926
Itpk1,0.015772164,0.112163305,0.015772194,0.112163335,0.015772194,0.11216331,0.015772194,0.11216335,0.015772164,0.11216331,0.015772194,0.112163335,0.015772194,0.11216335
Itpkb,0.025346935,-0.011337791,0.049489707,0.031824864,0.049489737,0.031824894,0.049489707,0.031824842,0.049489737,0.031824887,0.049489737,0.031824835,0.020192355,-0.03269086
Itpkc,0.17060614,0.08638245,0.17060617,0.086382456,0.16752076,0.042601027,0.16752076,0.042600982,0.16752073,0.042601064,0.16752073,0.04260102,0.17060614,0.086382344
Itpr2,-0.3367902,-0.4970575,-0.08714941,0.1257611,-0.0871494,0.1257611,-0.08714941,0.1257611,-0.33679023,-0.49705744,-0.33679023,-0.49705744,-0.17396572,0.086249664
Itpr3,0.15794602,0.09848997,0.15794605,0.09849004,0.1543833,0.047935642,0.1543833,0.04793559,0.15438333,0.047935627,0.15438333,0.047935575,0.15794599,0.09848991
Itprip,0.1905885,0.08284843,0.20898631,0.11057111,0.20898628,0.11057112,0.20898634,0.11057113,0.20898634,0.11057112,0.20898634,0.11057113,0.20898631,0.11057113
Itpripl2,-0.027297497,-0.32899833,0.15207204,0.029827299,0.14871356,0.042162705,0.15590516,0.05378389,0.1584056,0.08926469,0.15840566,0.089264646,0.15840566,0.08926469
Itsn2,0.24391073,0.09715574,0.24391073,0.09715573,0.24391073,0.09715569,0.24391073,0.09715572,0.24391073,0.09715573,0.24391073,0.09715571,0.24391073,0.09715573
Ivd,0.0669412,0.049311794,0.06694126,0.049311798,0.0669412,0.049311787,0.06694123,0.049311817,0.0669412,0.04931183,0.0669412,0.049311787,0.06694123,0.049311798
Ivns1abp,0.024700612,0.08610684,-0.039984733,-0.18400727,-0.058145016,-0.2562939,-0.055360377,-0.25467563,-0.036833316,-0.18285528,-0.039984733,-0.1840073,-0.070356905,-0.30205786
Iws1,0.31683314,0.116406366,0.3168332,0.11640638,0.3168332,0.116406366,0.31683314,0.116406396,0.3168332,0.11640638,0.31683314,0.11640638,0.31683314,0.11640636
Jagn1,-0.05234891,-0.043377995,-0.01820916,0.09804746,-0.01820916,0.09804744,-0.01820916,0.09804744,-0.01820916,0.09804742,-0.01820913,0.09804744,-0.01820916,0.09804746
Jak2,-0.01274772,-0.04882521,-0.004055321,0.10684167,-0.0029125512,0.065080896,-0.025566578,-0.00069257244,-0.005136192,-0.027608503,-0.025566578,-0.00069257244,0.0063078403,0.079735465
Jak3,0.08861902,0.07232186,0.08861902,0.07232191,0.088618994,0.07232188,0.08861902,0.07232191,0.08861905,0.07232189,0.08861902,0.07232187,0.08861902,0.072321884
Jakmip1,0.15220463,0.08541692,0.15220466,0.085416876,0.15220466,0.08541687,0.15220466,0.08541691,0.15220469,0.0854169,0.15220469,0.08541691,0.15220466,0.08541693
Jam2,0.015772164,0.112163305,0.015772194,0.112163335,0.015772194,0.11216331,0.015772194,0.11216335,0.015772164,0.11216331,0.015772194,0.112163335,0.015772194,0.11216335
Jazf1,0.13541022,-0.0055298917,0.11786011,-0.0782322,0.13207912,-0.019329239,0.11786005,-0.07823227,0.11786005,-0.078232214,0.117452085,-0.079922274,0.10977623,-0.09727645
Jkamp,0.07389295,0.0041550957,0.05502647,-0.07483941,0.053743243,-0.080155134,0.05497229,-0.079705864,0.05625552,-0.07439011,0.060100675,-0.05381933,0.044687778,-0.05981356
Jmjd1c,0.18849796,-0.057157934,0.21369216,0.01239682,0.21346381,0.009156363,0.21346381,0.009156337,0.2136921,0.0123968925,0.21369213,0.0123968795,0.19575125,-0.027110774
Jmjd5,0.08609021,0.04943314,0.07468027,-0.028807286,0.07468027,-0.028807238,0.07468027,-0.028807275,0.07468027,-0.028807234,0.07468027,-0.02880723,0.07468024,-0.028807286
Jmjd6,0.097958595,0.081644386,0.12727445,0.01580867,0.13134232,0.073531106,0.12727445,0.015808659,0.13134232,0.0735311,0.13134232,0.0735311,0.13134232,0.073531106
Jmjd8,-0.0066776574,0.13653952,-0.05020696,0.019360764,-0.014447778,-0.027750023,-0.030056328,-0.007186547,-0.030056328,-0.0071865767,-0.030056328,-0.007186517,-0.030056357,-0.007186547
Josd2,0.12858579,-0.25919658,0.15586782,-0.11780509,0.20913556,0.10973846,0.20913556,0.109738484,0.20913556,0.109738514,0.20913556,0.10973846,0.20913556,0.10973847
Jph1,0.028202951,0.10063894,0.028202921,0.10063889,0.028202951,0.10063896,0.028202951,0.10063903,0.028202921,0.10063898,0.028202921,0.100638956,0.028202951,0.100638986
Jph2,-0.35353324,-1.1146214,0.025207728,-0.40681034,-0.005555302,-0.3562206,0.12928241,-0.07886465,0.1711623,0.1052008,0.17116234,0.10520081,0.17116234,0.105200775
Jph4,0.042486668,0.11329983,0.042486668,0.11329987,0.042486668,0.11329983,0.042486638,0.113299824,-0.022766918,-0.16011463,-0.022766888,-0.16011466,0.042486668,0.11329983
Jtb,0.08833423,0.06941402,0.0883342,0.06941405,0.0883342,0.06941403,0.08833417,0.06941403,0.08833417,0.06941396,0.0883342,0.069414034,0.0883342,0.06941404
Jub,-0.41682544,-1.2225292,0.059473872,-0.36459106,0.028710902,-0.31400138,0.15887159,-0.05601211,0.20075148,0.12805337,0.20075145,0.12805338,0.20075148,0.12805334
Jup,0.09678966,0.09338221,0.09678966,0.09338221,0.09678969,0.093382254,0.09678969,0.093382284,0.09678966,0.09338227,0.09678966,0.09338225,0.09678966,0.09338227
Kank1,-0.0420416,-0.34665585,0.13786027,-0.051708832,0.14864823,-0.007019259,0.15248328,0.03398492,0.15248334,0.033984914,0.15248331,0.033984844,0.15597755,0.08356696
Kank2,-0.17529637,-0.39962262,0.07376054,0.10210539,0.07376054,0.10210539,0.07376054,0.10210539,0.07376054,0.10210539,0.07376054,0.10210539,0.07376054,0.10210539
Kank3,0.37351578,0.15628472,0.37351578,0.15628472,0.37351584,0.15628472,0.37351578,0.15628472,0.37351584,0.1562847,0.37351584,0.15628469,0.37351578,0.15628469
Kank4,0.16557765,0.10902918,0.16557765,0.10902916,0.16557765,0.10902916,0.16557771,0.1090292,0.16557765,0.109029226,0.16557765,0.10902919,0.16557759,0.109029174
Kansl1,-0.02411905,0.010141736,-0.02411905,0.010141725,-0.02411905,0.010141673,-0.02411908,0.010141706,-0.02411908,0.010141721,-0.02411908,0.010141706,-0.02411905,0.010141661
Kars,0.42477733,0.09213242,0.42477733,0.092132404,0.42477733,0.09213242,0.42477733,0.09213243,0.42477733,0.09213243,0.42477733,0.09213243,0.42477733,0.092132434
Kat2a,0.09292048,-0.080590546,0.11469895,0.036812223,0.12000048,0.029827721,0.11537263,0.037058413,0.12067416,0.030073952,0.12000051,0.02982765,0.11628112,0.018709626
Kat2b,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677
Kat5,-0.00048547983,-0.22058557,-0.03106518,-0.26844049,0.035849303,0.008755524,0.035849333,0.008755522,0.035849333,0.008755505,0.035849333,0.008755453,0.035849333,0.008755513
Kat8,0.0032319427,0.08625729,0.0032320023,0.08625729,0.0032320023,0.08625734,0.003232032,0.086257376,0.0032320023,0.086257376,0.0032320023,0.08625731,0.0032320023,0.086257316
Katna1,0.08550495,0.081585534,0.10162914,-0.01925081,0.1016292,-0.019250795,0.1016292,-0.019250706,0.11251515,0.037518613,0.10162914,-0.01925078,0.10459474,-0.008121885
Katnal1,0.08888495,0.08477991,0.08888495,0.08477993,0.08888501,0.08477986,0.08888495,0.08477993,0.08888495,0.08477988,0.08888495,0.0847799,0.08888495,0.08477993
Katnal2,0.10605338,-0.0032941476,0.1002565,-0.011396188,0.10880718,-0.00633654,0.102463156,-0.013481557,0.11103296,0.001039762,0.10581723,-0.018722162,0.10180879,-0.0271869
Kazn,0.04202676,0.11587174,0.042026818,0.11587171,0.042026818,0.11587173,0.042026818,0.11587176,0.042026818,0.11587177,0.042026818,0.11587175,0.042026788,0.11587175
Kbtbd13,0.20471919,0.113073274,0.20471919,0.11307324,0.20471919,0.113073215,0.20471922,0.1130732,0.20471919,0.11307319,0.20471919,0.113073185,0.20471919,0.11307323
Kbtbd2,-0.094323814,-0.5637182,-0.23733301,-0.794903,-0.20759526,-0.65597385,-0.23906703,-0.80208653,-0.22515924,-0.7287335,-0.22515924,-0.7287335,-0.2820987,-0.7258417
Kbtbd7,0.27610415,0.08448653,0.26652396,0.05749838,0.26652396,0.05749841,0.26652396,0.057498418,0.26652402,0.05749841,0.26652396,0.057498395,0.26652396,0.057498477
Kbtbd8,0.20836392,0.10514994,0.19594517,-0.010511059,0.20068276,0.009114578,0.19786212,-0.009877704,0.19786212,-0.009877719,0.1991393,0.002720518,0.19248724,-0.036097303
